1327,870,574,386,947,592,759,889,1049,954
1324,870,578,387,946,591,758,885,1049,948
1325,870,578,387,946,591,759,885,1049,949
1319,858,580,388,939,593,755,881,1036,947
1318,858,580,388,939,593,755,881,1036,947
1312,845,586,388,941,589,749,880,1036,945
1312,845,586,387,941,589,749,881,1036,945
1311,834,587,387,940,589,749,880,1032,944
1311,834,587,387,939,588,748,880,1031,944
1311,828,587,387,939,588,750,880,1031,944
1311,828,587,387,939,588,749,880,1030,944
1313,827,585,390,940,587,749,878,1031,943
1313,827,585,390,940,587,750,878,1031,943
1318,831,581,392,939,589,750,879,1031,943
1318,831,581,392,940,589,751,878,1031,943
1320,829,581,392,940,588,749,879,1033,943
1319,830,582,393,942,588,749,879,1034,942
1319,831,582,393,942,588,749,879,1035,943
1321,831,582,392,941,586,748,878,1034,942
1321,831,582,393,941,586,749,878,1034,942
1321,833,582,393,943,586,749,879,1036,943
1321,833,583,393,943,586,749,879,1036,943
1322,848,580,392,943,587,749,880,1040,945
1322,848,580,392,943,587,748,880,1039,945
1326,867,572,392,945,590,751,885,1049,950
1326,868,572,392,945,590,751,885,1049,950
1318,874,573,391,951,589,752,887,1054,953
1318,873,573,392,951,589,752,887,1054,953
1318,874,573,394,960,592,758,889,1057,957
1319,875,571,395,959,592,757,890,1056,959
1319,875,571,395,959,592,757,890,1057,959
1302,868,572,393,952,591,755,886,1048,952
1306,871,576,390,950,588,752,887,1052,951
1306,871,576,390,950,588,753,886,1052,951
1303,866,575,388,948,587,755,886,1051,948
1303,866,575,389,948,587,755,886,1050,948
1301,856,578,387,941,585,752,879,1041,941
1301,855,578,387,941,585,752,879,1041,941
1301,853,581,385,938,584,752,878,1038,941
1300,853,581,385,938,584,752,878,1039,941
1296,849,584,386,937,584,751,877,1034,941
1298,845,584,386,938,583,751,876,1034,939
1298,846,584,385,937,583,751,876,1034,939
1300,846,582,385,939,582,750,877,1036,940
1301,847,583,385,940,582,751,877,1038,941
1300,847,583,385,940,582,750,877,1038,941
1302,850,580,386,940,582,749,878,1039,941
1302,851,580,386,940,582,750,878,1039,941
1303,866,581,385,943,583,753,882,1047,945
1303,866,580,384,942,583,753,882,1047,945
1297,879,578,386,950,585,754,893,1059,956
1298,883,578,385,953,585,758,901,1065,963
1298,883,578,385,954,585,758,901,1066,964
1304,877,578,381,950,584,758,893,1058,957
1304,877,578,381,950,584,758,893,1059,957
1310,877,580,382,954,585,762,894,1061,959
1304,873,584,379,953,583,762,889,1059,953
1305,873,584,380,953,583,763,889,1059,953
1296,867,585,377,945,583,759,882,1045,950
1296,867,584,377,945,583,759,882,1045,950
1285,853,591,377,946,584,761,879,1039,946
1291,845,590,375,942,580,758,876,1036,943
1291,845,590,375,942,581,758,876,1036,943
1291,840,588,374,939,580,757,879,1035,945
1291,841,588,374,939,580,757,879,1035,945
1298,836,587,374,937,579,754,881,1034,946
1302,835,586,377,943,579,757,881,1038,946
1302,835,586,376,942,579,756,882,1038,946
1304,833,583,379,942,579,754,880,1037,944
1304,832,583,379,942,579,755,880,1037,944
1304,830,580,379,940,577,753,878,1038,940
1304,830,580,379,940,577,754,878,1038,940
1303,829,581,380,940,577,751,877,1035,940
1303,830,581,380,940,577,751,876,1035,940
1302,830,579,380,938,577,750,878,1036,940
1302,830,580,380,938,577,751,878,1036,940
1297,837,579,380,940,579,752,879,1037,941
1297,837,578,380,940,579,752,879,1037,941
1296,864,576,382,949,583,757,884,1051,947
1296,864,576,382,949,583,757,884,1051,946
1300,875,571,377,944,582,757,891,1054,952
1299,875,571,377,944,582,757,891,1054,952
1298,880,575,381,957,587,765,902,1066,961
1305,876,574,380,954,585,764,895,1061,956
1304,877,574,380,954,585,764,895,1061,957
1303,876,575,379,954,586,765,896,1060,958
1301,879,578,379,953,585,765,893,1061,955
1301,879,577,380,953,585,765,893,1061,955
1286,880,578,378,946,585,760,894,1054,955
1285,880,578,378,947,585,760,896,1056,957
1286,864,581,375,947,585,765,887,1047,947
1287,852,581,373,938,581,762,881,1039,940
1287,852,580,373,938,581,761,881,1039,940
1284,845,580,374,937,580,762,882,1038,939
1286,843,582,374,937,577,761,882,1039,939
1286,843,582,374,937,578,760,882,1039,939
1286,846,582,376,941,579,760,883,1042,939
1286,846,582,376,941,579,760,882,1042,939
1289,844,581,377,943,579,761,884,1043,940
1289,844,581,377,943,579,762,884,1043,940
1292,841,580,378,946,579,761,883,1043,941
1292,841,580,378,946,579,762,883,1044,941
1290,840,581,379,946,581,762,883,1041,940
1289,839,581,379,947,581,763,882,1041,940
1288,840,579,377,943,580,761,881,1038,939
1288,841,579,377,943,579,761,881,1038,938
1291,853,579,376,948,581,764,885,1048,942
1291,853,579,376,948,581,765,885,1048,942
1289,868,580,375,951,581,765,892,1057,948
1296,879,581,373,953,583,769,898,1064,956
1296,879,580,373,953,583,769,898,1064,955
1291,883,581,373,953,587,769,902,1060,960
1291,883,581,373,953,586,768,901,1060,960
1292,877,581,376,958,587,770,899,1061,960
1292,878,581,376,958,587,770,899,1061,960
1290,876,584,373,954,586,769,897,1056,958
1292,877,585,371,944,583,764,890,1051,951
1292,877,585,371,944,582,764,890,1052,951
1287,870,583,369,938,580,764,886,1045,945
1278,859,586,366,934,578,764,884,1039,943
1278,859,586,367,935,578,764,884,1039,943
1278,862,585,368,936,579,765,885,1040,945
1281,862,586,368,942,581,769,886,1046,946
1281,862,586,368,943,581,769,886,1045,946
1284,862,587,367,945,581,772,889,1048,949
1284,862,587,367,945,582,772,889,1048,949
1287,860,589,368,948,581,771,888,1050,949
1287,860,589,369,948,581,771,888,1050,949
1287,862,589,368,949,579,770,888,1052,949
1287,862,590,368,949,579,770,888,1052,949
1288,858,591,368,952,579,771,887,1052,949
1288,857,591,369,952,580,772,887,1052,949
1287,853,592,369,953,580,771,885,1050,947
1289,847,594,370,955,580,773,884,1050,947
1289,848,594,369,956,580,773,884,1051,947
1293,843,594,370,954,578,771,881,1049,945
1305,842,590,371,958,575,768,883,1055,948
1304,842,590,372,958,575,768,882,1054,948
1311,828,593,372,963,573,771,882,1059,945
1315,803,592,372,961,567,766,878,1055,939
1315,803,592,372,961,567,766,878,1055,940
1315,770,592,372,956,562,763,879,1047,937
1315,771,592,372,957,562,763,879,1048,937
1330,746,591,373,958,559,763,881,1049,936
1318,713,577,372,942,535,777,875,1024,902
1349,676,593,385,961,540,771,869,1051,917
1349,676,593,386,961,540,771,869,1051,917
1355,612,591,405,929,542,780,834,1029,919
1354,612,591,405,928,542,781,834,1029,919
1398,585,594,393,952,530,763,879,1053,916
1399,586,594,392,953,530,763,879,1053,916
1407,537,585,399,958,531,762,881,1053,912
1407,536,585,398,957,531,763,882,1053,912
1414,489,581,408,957,527,763,877,1049,905
1414,489,581,408,957,527,763,877,1050,905
